"72641014837","2024-03-13T05:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0044,5","+0022,5","10084,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,+0161,1","060,N,+0044,1","240,M,+0200,1","240,N,+0044,1",,,,,,,,,,,"10081,5,09769,5","3,9,005,9,+999,9",,,,,,,,,,,,,,,,,"MET11803/12/24 23:53:01 METAR KMSN 130553Z 00000KT 10SM CLR 04/02 A2977 RMK AO2 SLP084 T00440022 10161 20044 402000044 53005",
"72641014837","2024-03-13T05:59:00","6","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","SOD  ","KMSN ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"0000,9,5,999999,9,9",,"24,000,9,5",,"024,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,M,+0200,5","240,N,+0033,5",,,,,,,,,,,,,,,,"09760,4,10051,4",,,,,,,,"1,24,01028,250,9999,5","2,24,00671,220,9999,5","3,24,00264,999,9999,5",,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6824 HR MIN TEMP (F): 38AVERAGE STATION PRESSURE:28.820 MINIMUM SEA LEVEL PRESSURE:29.68 TIME OF OCCURRENCE:1523 PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.9 24 HR AVG TEMP (F): 53DEPART FROM NORMAL: 20  HEATING DEGREE DAYS: 12 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):68  LATEST NIGHT MIN TEMP(1900-0800 LST):48 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00",
"72641014837","2024-03-13T06:00:00","4","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","016000,1,9,9","+0044,1","+0022,1","10084,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,M,+0161,1","240,N,+0044,1",,,,,,,,,,,,,"99999,9,09772,1","3,1,005,1,+999,9",,,,,,,,,,,,,,,,,"SYN08072641 35966 00000 10044 20022 39772 40084 53005 90553 333 10161 20044 555 91306=",
"72641014837","2024-03-13T06:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0028,5","+0011,5","10085,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10085,5,09773,5",,,,,,,,,,,,,,,,,,"MET09003/13/24 00:53:02 METAR KMSN 130653Z 00000KT 10SM CLR 03/01 A2978 RMK AO2 SLP085 T00280011",
"72641014837","2024-03-13T07:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0028,5","+0011,5","10086,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10085,5,09773,5",,,,,,,,,,,,,,,,,,"MET09003/13/24 01:53:02 METAR KMSN 130753Z 00000KT 10SM CLR 03/01 A2978 RMK AO2 SLP086 T00280011",
"72641014837","2024-03-13T08:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0011,5","+0006,5","10086,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10085,5,09773,5","1,9,002,9,+999,9",,,,,,,,,,,,,,,,,"MET09603/13/24 02:53:02 METAR KMSN 130853Z 00000KT 10SM CLR 01/01 A2978 RMK AO2 SLP086 T00110006 51002",
"72641014837","2024-03-13T09:00:00","4","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","016000,1,9,9","+0011,1","+0006,1","10086,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99999,9,09776,1","1,1,002,1,+999,9",,,,,,,,,,,,,,,,,"SYN06472641 35966 00000 10011 20006 39776 40086 51002 90853 555 91309=",
"72641014837","2024-03-13T09:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0006,5","-0006,5","10094,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10091,5,09779,5",,,,,,,,,,,,,,,,,,"MET09103/13/24 03:53:02 METAR KMSN 130953Z 00000KT 10SM CLR 01/M01 A2980 RMK AO2 SLP094 T00061006",
"72641014837","2024-03-13T10:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","999,9,C,0000,5","22000,5,9,N","014484,5,N,5","+0017,5","+0006,5","10100,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+07620,5,99,9",,,"1,99,1,+07620,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10098,5,09786,5",,,,,,,,,,,,,,,,,,"MET09703/13/24 04:53:02 METAR KMSN 131053Z 00000KT 9SM FEW250 02/01 A2982 RMK AO2 SLP100 T00170006 (CB)","D01      0ADE726"
"72641014837","2024-03-13T11:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","999,9,C,0000,5","22000,5,9,N","014484,5,N,5","+0006,5","+0000,5","10104,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+07620,5,99,9",,,"1,99,1,+07620,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,07620,1,99,9,99,9","060,M,+0044,1","060,N,-0006,1",,,,,,,,,,,,,"10098,5,09786,5","1,9,015,9,+999,9",,,,,,,,,,,,,,,,,"MET11503/13/24 05:53:02 METAR KMSN 131153Z 00000KT 9SM FEW250 01/00 A2982 RMK AO2 SLP104 T00060000 10044 21006 51015 (CB)","D01      0ADE726"
"72641014837","2024-03-13T12:00:00","4","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","014000,1,9,9","+0006,1","+0000,1","10104,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,AGL   ,+99999,+99999","02,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0200,1","240,N,-0006,1",,,,,,,,,,,,,"99999,9,09789,1","1,1,015,1,+999,9",,,,,,,,,,,,,,,,,"SYN08072641 32964 20000 10006 20000 39789 40104 51015 91153 333 10200 21006 555 91312=",
"72641014837","2024-03-13T12:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","340,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0011,5","-0006,5","10105,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+07620,5,99,9",,,"1,99,1,+07620,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10102,5,09789,5",,,,,,,,,,,,,,,,,,"MET09903/13/24 06:53:02 METAR KMSN 131253Z 34003KT 10SM FEW250 01/M01 A2983 RMK AO2 SLP105 T00111006 (CB)","D01      0ADE726"
"72641014837","2024-03-13T13:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","999,9,C,0000,5","07620,5,M,N","016093,5,N,5","+0083,5","+0022,5","10106,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+07620,5,99,9",,,"3,99,1,+07620,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10105,5,09792,5",,,,,,,,,,,,,,,,,,"MET09803/13/24 07:53:02 METAR KMSN 131353Z 00000KT 10SM BKN250 08/02 A2984 RMK AO2 SLP106 T00830022 (CB)",
"72641014837","2024-03-13T14:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","120,5,N,0046,5","07620,5,M,N","016093,5,N,5","+0128,5","-0006,5","10112,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+07620,5,99,9",,,"3,99,1,+07620,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10108,5,09796,5","3,9,009,9,+999,9",,,,,,,,,,,,,,,,,"MET10503/13/24 08:53:02 METAR KMSN 131453Z 12009KT 10SM BKN250 13/M01 A2985 RMK AO2 SLP112 T01281006 53009 (CB)",
"72641014837","2024-03-13T15:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","120,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0150,5","-0017,5","10115,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+07620,5,99,9",,,"2,99,1,+07620,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,07620,1,99,9,99,9",,,,,,,,,,,,,,,"10115,5,09802,5",,,,,,,,,,,,,,,,,,"MET09903/13/24 09:53:02 METAR KMSN 131553Z 12009KT 10SM SCT250 15/M02 A2987 RMK AO2 SLP115 T01501017 (CB)","D01      0ADE726"
"72641014837","2024-03-13T16:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","110,5,N,0036,5","07620,5,M,N","016093,5,N,5","+0172,5","-0017,5","10117,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+03048,5,99,9","04,5,+05486,5,99,9","07,5,+07620,5,99,9","1,99,1,+03048,5,9","2,99,1,+05486,5,9","3,99,1,+07620,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9",,,,,,,,,,,,,,,"10115,5,09802,5",,,,,,,,,,,,,,,,,,"MET11303/13/24 10:53:02 METAR KMSN 131653Z 11007KT 10SM FEW100 SCT180 BKN250 17/M02 A2987 RMK AO2 SLP117 T01721017 (CB)",
"72641014837","2024-03-13T17:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","090,5,N,0036,5","03353,5,M,N","016093,5,N,5","+0178,5","-0017,5","10116,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03353,5,99,9","07,5,+07620,5,99,9",,"3,99,1,+03353,5,9","3,99,1,+07620,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03353,1,99,9,99,9","060,M,+0183,1","060,N,-0006,1",,,,,,,,,,,,,"10115,5,09802,5","0,9,005,9,+999,9",,,,,,,,,,,,,,,,,"MET12403/13/24 11:53:02 METAR KMSN 131753Z 09007KT 10SM BKN110 BKN250 18/M02 A2987 RMK AO2 SLP116 T01781017 10183 21006 50005 (CB)",
"72641014837","2024-03-13T18:00:00","4","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,N","016000,1,9,9","+0178,1","-0017,1","10116,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0183,1","120,N,-0006,1",,,,,,,,,,,,,"99999,9,09805,1","9,9,005,1,+999,9",,,,,,,,,,,,,,,,,"SYN08072641 32966 60907 10178 21017 39805 40116 50005 91753 333 10183 21006 555 91318=",
"72641014837","2024-03-13T18:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","090,5,N,0036,5","03353,5,M,N","016093,5,N,5","+0183,6","-0028,5","10107,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03353,5,99,9","07,5,+07620,5,99,9",,"3,99,1,+03353,5,9","3,99,1,+07620,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03353,1,99,9,99,9",,,,,,,,,,,,,,,"10105,5,09792,5",,,,,,,,,,,,,,,,,,"MET10703/13/24 12:53:02 METAR KMSN 131853Z 09007KT 10SM BKN110 BKN250 18/M03 A2984 RMK AO2 SLP107 T01831028 (LJP)",
"72641014837","2024-03-13T19:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","110,5,N,0046,5","03048,5,M,N","016093,5,N,5","+0178,5","-0028,5","10104,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03048,5,99,9","07,5,+07620,5,99,9",,"3,99,1,+03048,5,9","3,99,1,+07620,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9",,,,,,,,,,,,,,,"10102,5,09789,5",,,,,,,,,,,,,,,,,,"MET10703/13/24 13:53:02 METAR KMSN 131953Z 11009KT 10SM BKN100 BKN250 18/M03 A2983 RMK AO2 SLP104 T01781028 (LJP)",
"72641014837","2024-03-13T20:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","050,5,N,0031,5","02896,5,M,N","016093,5,N,5","+0172,5","-0022,5","10112,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+02896,5,99,9","08,5,+07620,5,99,9",,"3,99,1,+02896,5,9","4,99,1,+07620,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02896,1,99,9,99,9",,,,,,,,,,,,,,,"10108,5,09796,5","5,9,005,9,+999,9",,,,,,,,,,,,,,,,,"MET11303/13/24 14:53:02 METAR KMSN 132053Z 05006KT 10SM BKN095 OVC250 17/M02 A2985 RMK AO2 SLP112 T01721022 55005 (LJP)",
"72641014837","2024-03-13T21:00:00","4","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","016000,1,9,9","+0172,1","-0022,1","10112,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09799,1","5,1,005,1,+999,9",,,,,,,,,,,,,,,,,"SYN06472641 32966 80506 10172 21022 39799 40112 55005 92053 555 91321=",
"72641014837","2024-03-13T21:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","130,5,N,0036,5","02438,5,M,N","016093,5,N,5","+0167,5","-0011,5","10118,5","01,0000,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,,"61,5",,,,,,,,,"07,5,+02438,5,99,9","08,5,+03048,5,99,9",,"3,99,1,+02438,5,9","4,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9",,,,,,,,,,,,,,,"10115,5,09802,5",,,,,,,"61,5",,,,,,,,,,,"MET12303/13/24 15:53:02 METAR KMSN 132153Z 13007KT 10SM -RA BKN080 OVC100 17/M01 A2987 RMK AO2 RAB52 SLP118 P0000 T01671011 (LJP)",
"72641014837","2024-03-13T22:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","060,5,N,0041,5","02896,5,M,N","016093,5,N,5","+0133,5","+0056,5","10114,5","01,0008,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,,"61,5",,,,,,,,,"02,5,+01981,5,99,9","04,5,+02438,5,99,9","08,5,+02896,5,99,9","1,99,1,+01981,5,9","2,99,1,+02438,5,9","4,99,1,+02896,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01981,1,99,9,99,9",,,,,,,,,,,,,,,"10108,5,09796,5",,,,,,,"61,5",,,,,,,,,,,"MET12303/13/24 16:53:02 METAR KMSN 132253Z 06008KT 10SM -RA FEW065 SCT080 OVC095 13/06 A2985 RMK AO2 SLP114 P0003 T01330056 (LJP)",
"72641014837","2024-03-13T23:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","150,5,N,0051,5","02591,5,M,N","016093,5,N,5","+0139,5","+0006,5","10125,5","01,0000,2,5","06,0008,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,,"61,5",,,,,,,,,"07,5,+02591,5,99,9","08,5,+03048,5,99,9",,"3,99,1,+02591,5,9","4,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02591,1,99,9,99,9","060,M,+0194,1","060,N,+0133,1",,,,,,,,,,,,,"10122,5,09809,5","3,9,011,9,+999,9",,,,,,"61,5",,,,,,,,,,,"MET15103/13/24 17:53:02 METAR KMSN 132353Z 15010KT 10SM -RA BKN085 OVC100 14/01 A2989 RMK AO2 RAE2258B51 SLP125 P0000 60003 T01390006 10194 20133 53011 (LJP)","Q01  00078PRCP06"
"72641014837","2024-03-14T00:00:00","4","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-12","99999","V020","150,1,N,0051,1","99999,9,9,N","016000,1,9,9","+0139,1","+0006,1","10125,1","06,0008,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0194,1","120,N,-0005,1",,,,,,,,,,,,,"99999,9,09812,1","3,1,011,1,+999,9",,,,,,"61,1",,,,,,,,,,,"SYN09272641 11966 81510 10139 20006 39812 40125 53011 69981 761// 92353 333 10194 21005 555 91400=",
"72641014837","2024-03-14T00:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","120,5,N,0057,5","02743,5,M,N","016093,5,N,5","+0117,5","+0028,5","10124,5","01,0000,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01494,5,99,9","02,5,+02286,5,99,9","08,5,+02743,5,99,9","1,99,1,+01494,5,9","1,99,1,+02286,5,9","4,99,1,+02743,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01494,1,99,9,99,9",,,,,,,,,,,,,,,"10119,5,09806,5",,,,,,,,,,,,,,,,,,"MET11903/13/24 18:53:01 METAR KMSN 140053Z 12011KT 10SM FEW049 FEW075 OVC090 12/03 A2988 RMK AO2 RAE48 SLP124 P0000 T01170028",
"72641014837","2024-03-14T01:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","050,5,N,0015,5","02438,5,M,N","016093,5,N,5","+0122,5","+0006,5","10124,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+02438,5,99,9",,,"4,99,1,+02438,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9",,,,,,,,,,,,,,,"10122,5,09809,5",,,,,,,,,,,,,,,,,,"MET09303/13/24 19:53:01 METAR KMSN 140153Z 05003KT 10SM OVC080 12/01 A2989 RMK AO2 SLP124 T01220006",
"72641014837","2024-03-14T02:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","999,9,C,0000,5","02743,5,M,N","016093,5,N,5","+0106,5","+0017,5","10123,5","01,0000,9,5","03,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+02286,5,99,9","08,5,+02743,5,99,9",,"1,99,1,+02286,5,9","4,99,1,+02743,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02286,1,99,9,99,9",,,,,,,,,,,,,,,"10122,5,09809,5","3,9,001,9,+999,9",,,,,,,,,,,,,,,,,"MET11203/13/24 20:53:01 METAR KMSN 140253Z 00000KT 10SM FEW075 OVC090 11/02 A2989 RMK AO2 SLP123 60000 T01060017 53001",
"72641014837","2024-03-14T03:00:00","4","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","016000,1,9,9","+0106,1","+0017,1","10123,1","03,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+02250,1,99,9",,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,02250,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09812,1","3,1,001,1,+999,9",,,,,,,,,,,,,,,,,"SYN07072641 12866 80000 10106 20017 39812 40123 53001 69907 90253 555 91403=",
"72641014837","2024-03-14T03:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","030,5,N,0031,5","03048,5,M,N","016093,5,N,5","+0106,5","+0011,5","10124,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+02286,5,99,9","07,5,+03048,5,99,9",,"1,99,1,+02286,5,9","3,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02286,1,99,9,99,9",,,,,,,,,,,,,,,"10122,5,09809,5",,,,,,,,,,,,,,,,,,"MET10503/13/24 21:53:01 METAR KMSN 140353Z 03006KT 10SM FEW075 BKN100 11/01 A2989 RMK AO2 SLP124 LAST T01060011",
"72641014837","2024-03-14T04:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","040,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0083,5","+0011,5","10114,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10112,5,09799,5",,,,,,,,,,,,,,,,,,"MET09003/13/24 22:53:01 METAR KMSN 140453Z 04008KT 10SM CLR 08/01 A2986 RMK AO2 SLP114 T00830011",
"72641014837","2024-03-14T05:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V020","070,5,N,0026,5","02134,5,M,N","016093,5,N,5","+0089,5","+0022,5","10117,5","01,0000,9,5","06,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+02134,5,99,9",,,"4,99,1,+02134,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02134,1,99,9,99,9","060,M,+0144,1","060,N,+0083,1","240,M,+0194,1","240,N,-0006,1",,,,,,,,,,,"10115,5,09802,5","5,9,004,9,+999,9",,,,,,,,,,,,,,,,,"MET12703/13/24 23:53:01 METAR KMSN 140553Z 07005KT 10SM OVC070 09/02 A2987 RMK AO2 SLP117 60000 T00890022 10144 20083 401941006 55004",
"72641014837","2024-03-14T05:59:00","6","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","SOD  ","KMSN ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0008,9,5",,,,,,,,,,,,,,,,,,"0000,9,5,999999,9,9",,"24,000,9,5",,"024,0000,9,5","AU,16,RA  ,5",,,,,,,,,,,,,,"01,6,24,6",,,,,,,,,,,,,"240,M,+0194,5","240,N,-0005,5",,,,,,,,,,,,,,,,"09799,4,10085,4",,,,,,,,"1,24,00894,170,9999,5","2,24,00715,130,9999,5","3,24,00246,999,9999,5",,,,,"SOD75624 HR PRECIPITATION (IN): 0.03 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 6724 HR MIN TEMP (F): 31AVERAGE STATION PRESSURE:28.935 MINIMUM SEA LEVEL PRESSURE:29.78 TIME OF OCCURRENCE:0252 PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):170 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):130 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.5 24 HR AVG TEMP (F): 49DEPART FROM NORMAL: 16  HEATING DEGREE DAYS: 16 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):67  LATEST NIGHT MIN TEMP(1900-0800 LST):31 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.03 T    T    0.00 0.00 0.00 0.00 0.00","R01     17AXW093"
